network_latency,packet_loss,dns_failures,connection_reset,network_issue,network_issue_prediction,Words
249.87408525998003,2.891845870699817,0,0,1,0,No Issue
476.3318120872169,1.122945159924532,2,1,0,0,No Issue
157.79594966238733,1.4743461780202027,0,4,0,0,No Issue
337.6131613585745,5.019644538689888,4,1,0,1,Issue
293.86590939931114,0.8027526977744714,1,2,1,1,Issue
283.42565400309513,6.7175750050270056,3,0,0,0,No Issue
124.18944951141596,5.056491346421057,0,0,1,0,No Issue
226.77236880913077,4.929434210961584,3,2,0,0,No Issue
426.42231441089314,5.029192016216294,3,1,1,1,Issue
291.4758798336717,3.8012913818497207,3,0,0,0,No Issue
