cpu_usage,memory_usage,disk_pressure,pod_restart_count,node_failure
43.708610696262625,26.66196359547577,1,2,1
95.56428757689245,58.77108526405223,0,3,0
75.87945476302646,88.56512522887675,0,6,0
63.8792635777333,75.9002397768605,0,2,0
24.041677639819287,82.59050330753047,1,8,0
24.03950683025824,69.29050300396456,1,7,0
15.227525095137953,72.30489080660672,1,3,0
87.95585311974416,86.42760864087873,1,0,1
64.1003510568888,32.470120797326736,1,0,1
73.7265320016441,54.04824672788264,1,0,0
11.85260448662222,29.908849763764202,1,0,1
97.29188669457949,98.89012071969823,0,7,1
84.91983767203796,94.9653405717952,1,2,0
29.110519961044854,13.54841302316553,0,5,1
26.364247048639054,73.50176552641196,0,2,1
26.506405886809045,93.27234856740992,1,4,1
37.381801866358394,26.25178106146002,1,6,1
57.228078846901404,61.11507074973665,0,1,1
48.87505167779042,92.39394678292376,0,5,1
36.21062261782377,13.055138072721896,1,5,1
65.06676052501416,72.76782405221559,1,2,1
22.554447458683764,36.761410663529574,0,5,0
36.29301836816963,93.19565758388774,1,9,0
42.97256589643225,97.39524206488309,1,9,1
51.046298579533236,94.98398402020905,1,4,1
80.66583652537122,52.67927949917174,0,1,0
27.970640394252378,87.58383858903821,0,8,1
56.28109945722505,86.00944586815633,0,7,1
63.31731119758382,38.71904259189301,1,2,0
14.180537144799796,84.60239267356096,1,7,0
64.67903667112945,13.330687124394336,0,8,0
25.347171131856236,63.66428906338477,0,2,1
15.854643368675156,30.700795355893273,0,2,1
95.39969835279999,20.851019719955094,1,1,0
96.90688297671034,16.925788146628825,0,7,0
82.7557613304815,72.66598982903258,0,9,1
37.41523922560336,40.58874673912595,1,0,0
18.79049026057455,75.22900943758853,1,7,1
71.58097238609412,15.882070671904813,1,6,1
49.61372443656412,38.37613040475493,0,6,0
20.983441136030095,58.55421631378035,1,2,0
54.56592191001432,81.16508483550672,1,0,1
13.094966900369656,38.68772526388629,0,3,0
91.83883618709038,66.33022387933082,1,8,0
33.290198344001524,89.73799734125684,0,4,0
69.62700559185838,65.42768693640741,0,0,0
38.053996848046985,30.96635272782704,1,4,1
56.80612190600297,12.196070340088422,1,7,1
59.203925140895166,88.3088986510837,1,7,1
26.636900997297435,11.914246976534843,1,4,1
97.26261649881027,88.72315054157795,1,8,0
79.76195410250031,57.60434206244908,1,0,0
94.55490474077702,94.51609286616066,0,3,1
90.5344615384884,81.89049121962988,0,2,1
63.810998092997664,99.81406994800037,1,1,0
92.96868115208052,41.564063390653914,0,7,1
17.964325184672756,79.04694600380142,1,6,1
27.638457617723066,46.1737822248318,0,8,0
14.070456001948425,53.18880582735179,0,1,1
39.27972976869379,66.47549168965331,0,3,0
44.98095607205338,88.63094027677049,1,5,0
34.42141285965063,98.56751222793656,0,2,1
84.58637582367363,79.14460724780663,1,7,0
42.10779940242303,47.59901039506004,0,2,1
35.28410587186427,47.922130204936316,0,1,0
58.84264748424236,76.38240714300024,0,2,1
22.683180247728636,31.48994311914721,0,5,1
82.19772826786357,19.94267018182552,0,1,1
16.709557931179376,41.91599418766989,1,7,0
98.81982429404655,35.85150924886736,1,0,0
79.50202923669917,36.66773084103911,0,6,1
27.884411338075516,31.024697594491894,0,1,0
10.496990541124216,13.78838706727257,0,9,1
83.39152856093507,11.608654126007243,0,5,1
73.61716094628554,98.89501507624284,1,1,0
75.61064512368885,48.49958203622761,0,1,1
79.41433120173512,44.58939824437135,1,9,0
16.664018656068134,71.16825544237628,0,7,1
42.261915568984534,29.642849907855776,1,1,0
20.428215357261674,95.49650655552028,0,6,1
87.67930832880342,80.77105129739968,0,2,1
66.09683141448022,18.046990208103356,1,7,0
39.78082223673843,47.58226982064355,0,6,1
15.720251525742128,89.12064768059483,0,7,1
37.9884089544096,95.02588200622692,0,6,0
39.266498982407235,52.06613601248827,1,5,1
75.66455605042577,65.2070250289637,0,6,0
67.38017242196918,25.03305514828677,0,4,1
89.84914683186939,99.20517635232788,1,6,0
52.49934326457544,30.850453124509905,1,0,1
20.763482134447152,94.84585967216131,1,0,1
74.19203085006956,68.46819840931316,0,8,1
78.47065437552077,64.69631153909732,0,4,0
60.51494778125466,56.141965991485776,0,4,0
79.38704619591049,30.760283054598283,1,2,0
54.44160367279517,25.887522880495744,0,4,0
57.045954644379464,29.84375881631578,0,2,1
48.47869165226947,26.779443592982908,1,8,1
12.287721406968567,80.16260262100779,1,8,0
19.7102284293974,41.51127332500571,1,5,0
12.828626711806082,15.205840890705673,1,0,0
67.27693701374024,97.21923671267302,1,6,1
38.2920382968694,89.54072964670831,0,6,0
55.77136220482325,93.49770548756916,1,9,0
91.68098265334837,99.54170403817918,0,9,1
32.43630062339874,25.650572429753858,0,3,1
46.93446307320668,45.661781701239285,1,7,0
77.99960246887439,78.24146281336822,1,5,1
30.59183489424602,72.6418556248413,1,3,0
16.92819188459137,23.850631570586955,0,3,1
36.077630762239124,83.42498124915559,1,1,0
24.5099158528604,30.19965146529946,1,1,0
93.67278871083158,30.14358533403608,1,3,0
82.73083416079753,58.32769806040722,1,4,0
67.00633808593811,63.364594135753286,1,7,1
88.43145311689459,62.20775870540301,0,5,1
82.33048692092031,18.233815365797938,0,3,1
26.791305299743225,88.97147763673424,0,6,1
90.330309864098,33.90400383298355,1,7,0
58.540801772408564,21.656342915452377,1,1,0
82.66961396476563,89.98732718820794,1,6,1
90.64821699311439,96.0086348406778,0,1,1
38.62031274746775,87.59148555389055,1,1,1
19.90467320749091,82.85644672523902,1,7,1
30.51416462877475,68.97177825751196,1,1,1
48.43970097636307,59.57716335482254,0,8,0
83.62132893302439,17.828808392026914,1,0,0
87.46575249307091,46.760789176362884,0,8,0
10.625691747807164,43.54196653110826,1,0,1
55.967257231980916,33.37784053842935,0,9,1
47.56699028339011,75.10781023197265,0,9,1
29.98970294236572,54.628816157089375,0,1,1
20.787883060031454,17.294159431688314,1,5,0
40.385365426326516,29.81648817548302,1,5,0
94.86187335212672,71.49328872936363,0,0,1
39.088263881867974,16.851777354127016,0,6,0
56.691155956902946,86.60862226438918,1,7,0
73.27170630056601,54.56318743125769,1,1,1
42.726664214136456,53.25279195939832,0,7,1
97.46038744488646,63.31670061935658,1,8,1
96.62025654479001,84.22128693326343,1,5,1
32.66040662428277,41.30282871119738,1,4,1
54.75236553031469,71.02145373031573,1,8,1
37.07904788350927,60.9158767596212,0,8,0
35.63564449397208,34.03254431524792,1,0,0
13.319825261907951,89.07669877196422,1,2,1
64.86079005819072,81.76834194462353,0,8,0
55.24111209059753,69.26066511925829,0,1,1
14.633087612499041,86.55235561848177,1,3,1
35.07818178129503,88.05647808638221,1,3,1
91.74392973699884,73.75266790435313,1,1,1
31.560570160027517,85.33119955273048,1,2,0
23.04053848821008,72.77243155023552,0,2,1
54.05074842498067,71.21266945842703,0,0,0
98.70854086995406,65.67502403936659,0,5,1
31.784974436035036,77.74449756018771,1,7,1
70.49219926652907,24.274459476376634,1,2,1
78.54576537958458,89.27836832790356,1,4,0
31.38737895931597,88.46591749707088,1,0,1
75.53947137506736,12.632255473110323,0,9,1
43.10048194473279,84.32350755082864,0,6,1
66.90752475342215,21.598288072610067,1,9,0
67.01767396848052,40.16069688332277,0,0,0
58.21972156672826,76.9157430662447,1,8,0
18.12607930489675,24.46839064434774,1,7,1
85.17722460303142,83.6170321707156,0,6,0
38.870205847456226,84.89207601619677,1,9,1
26.786665935986882,55.67209603847526,1,6,0
13.669762739928753,10.574728454515022,0,4,0
63.18036488694176,35.83343198574215,1,4,1
70.98079256580542,65.5234226538168,1,4,0
11.492904603507053,98.30675602246811,0,0,1
56.088375246935286,66.86321743150015,1,7,1
30.384619767814417,33.38232229577439,0,0,0
68.06555113685049,67.06051327896502,1,3,1
25.69297861044923,58.59868417442699,0,8,1
72.18439642922193,80.18608556360293,0,8,0
44.806181167048365,19.628257494426258,0,4,0
94.30569898630611,78.49251122518253,1,3,1
22.376884973139394,58.71399208084993,0,2,0
40.695971594523265,96.66928034730952,0,2,1
20.212616911653015,40.76849494348175,0,4,1
93.22242564507064,66.93597038205533,0,9,0
88.9605418042883,93.88252949590157,0,0,0
33.21474649436401,19.225875519161132,1,4,0
69.39856414307611,94.3505638512806,1,5,0
83.54999801810942,71.9097150070732,1,6,1
59.96807304395161,16.10533531946547,1,8,1
57.66855205204058,37.086721025213464,1,2,0
31.76670618104065,73.73548797807534,1,1,0
18.379249102530927,16.061554132189453,1,2,1
90.74941821579941,62.39534141586459,0,8,1
91.03762514469975,41.129475125766106,1,6,1
66.97913115459411,65.88239659907293,0,8,1
40.51268119438306,14.116783043126157,0,1,0
41.428861715139476,88.43831255371387,1,4,1
75.33601109832155,97.61400722596572,0,3,1
90.73992339573194,97.19900697571224,0,1,0
89.83777818386056,77.46866485686323,0,8,1
80.18879912718614,21.70776161175688,0,8,1
67.78284815388591,78.24368763361203,1,5,0
17.572596849554394,12.212822481292136,1,5,0
24.54658426851524,11.991119637609753,1,7,0
90.86987696743714,39.12491972345872,1,5,1
64.57861536936309,53.977887136419916,1,0,1
10.827734645496669,79.33666760270138,1,3,0
19.132438857942887,71.49658389458547,1,6,0
69.71515921972502,50.13124357390735,1,1,1
10.455542546159682,34.62639996534993,1,8,0
24.472724627574877,99.74120501419401,1,7,0
59.38604104299275,48.356317201237566,0,7,0
72.27056779234239,50.62483218967079,1,6,1
68.67651335523405,24.726143907250226,0,3,1
30.18423785145038,81.53285938749364,0,1,1
74.09612992127823,72.43140032033398,0,2,1
31.352417874712007,29.869265150988436,0,5,1
39.285972834334096,17.414294105425842,1,4,1
77.18422646062217,71.24493718672417,0,7,0
68.46696091424931,68.90600928530216,1,5,1
86.43010694447601,34.59335742983884,1,5,1
69.18516030703091,95.57772060253693,0,0,0
61.147774300192445,23.59521026028102,1,3,1
18.430729104528325,48.91013209383417,0,4,1
43.09442227534902,94.9254328150839,0,2,0
33.86821309135529,47.775458523351006,1,8,0
31.95906790411752,67.4673352897677,1,0,0
97.57094992772011,45.78349581665149,0,5,1
45.378795220008435,34.67936821138031,1,5,0
90.2841899659402,98.55798831638454,1,9,1
66.80247633975367,46.84006056835387,1,4,1
81.53301731874836,90.4689283311221,0,4,1
55.23733837946729,30.695914530197758,0,9,1
61.92134961637232,29.1794233622575,1,4,0
54.32659244369775,12.802067459606022,1,5,0
27.571868901824004,68.65001428382965,1,7,1
75.02069037353547,43.1673709351385,1,1,0
35.26951261967702,87.79224248556733,1,5,1
12.188436978830845,52.588891602240146,0,0,1
68.09250663164511,97.13740851232495,1,3,1
25.939961146634403,26.697296413280903,0,9,0
94.64127259176229,88.17608511600497,1,2,1
95.85357193023286,79.89371675125676,0,8,1
92.33779511984037,79.38296601796468,1,2,0
43.31428302299,86.03049053051988,0,5,0
11.391095487598069,78.4921591848699,1,0,0
93.54867063289528,66.35982894682738,0,5,0
48.53657334855829,21.81203899141488,0,3,1
96.99893371393026,12.927356154212672,0,7,0
96.72579793803276,92.87630630341182,0,8,1
86.7708509920624,65.49852830686643,0,3,0
36.50040028626271,81.68835618785587,0,9,0
44.658795574173276,53.3370116361295,1,9,0
86.60230043651713,20.557737006615504,0,5,0
38.522980464064986,21.26672129822954,1,0,0
25.254347201748324,71.70087585060742,1,3,0
60.11211362125152,48.72753054095164,1,6,1
94.25392967447029,28.047225403030303,1,0,0
72.64268170074757,54.24350920672932,1,7,0
61.30550530804285,15.778804336762068,0,9,0
18.74588443936917,62.37742617229589,0,5,0
65.35065040292528,34.209406399158794,0,4,1
99.10484650938369,81.78031905734693,1,9,0
22.60756137128716,37.932576303121635,0,8,0
56.64966871273631,50.969813417362104,0,1,0
88.96357647351599,11.045848591729058,0,4,0
76.6691755978784,16.5202199015103,0,5,1
72.73141668957412,45.32442007660163,0,6,0
73.22356755883983,53.19449512454111,1,4,1
42.35420360977797,64.00184933073734,0,8,0
36.4232659838044,36.24963208383729,1,0,1
82.84250399306623,72.54836975138883,1,6,1
82.91020552112627,87.41101574702842,1,9,0
88.03650867220934,80.18658900040148,1,6,0
92.19164973008242,13.565694281352144,1,3,1
56.020815897484404,53.24562525320461,0,8,1
55.136466521847964,19.44371605763574,0,4,0
81.84656610700976,31.78405142762747,0,3,1
68.49675376999886,98.79963339404318,1,6,1
73.17701895319331,22.824598861136188,0,3,1
81.6213402492491,54.899933810622045,0,2,0
90.10048076358096,65.63401608863072,1,8,1
40.41956411663823,73.22184734896936,1,7,1
43.802465737594964,60.36838151382227,1,0,1
18.45837458567821,10.87937626772653,1,6,0
62.045212689655656,39.38151774195927,0,8,0
13.234804641706788,56.59404790462403,1,7,1
51.90382163192142,17.907984923035002,1,7,0
58.838017123681894,41.55642380882627,0,5,1
35.7887126915456,12.98827979122299,0,3,0
63.174993451210966,17.072064743951866,1,7,0
12.745022494514448,45.72309485814365,0,2,1
13.361336987429297,21.94441786387543,1,8,0
84.03405045936924,61.07867634354023,1,1,0
42.41715772701366,72.05184722235391,0,1,0
21.435446138669633,82.05280291981745,0,6,1
57.001893404932396,28.01352198203291,1,9,0
79.29941977887498,25.07343240331628,1,3,0
29.423892474715885,19.411105630096024,1,9,1
66.06014282371002,67.2787224589273,0,7,0
17.68127184943912,73.5828153838211,1,8,0
14.651354905174692,12.842753034307783,1,6,0
57.82191684113332,94.25910216193208,1,4,0
58.657160944909585,14.677415528632517,1,7,0
67.3686911348386,58.71667017709634,1,3,1
75.34822003503955,73.81544675058248,0,1,1
97.82668715162812,88.3872211371477,1,5,0
56.46703134710758,74.2678238919185,1,8,0
39.06608256471213,82.15552747628126,1,0,0
81.56675752918333,40.55051732885255,1,9,1
34.374902613586684,83.3342602371861,0,6,1
49.507427863507246,17.210336174620764,0,9,0
17.061074320803936,90.53349904544748,0,8,0
12.281566907391177,59.28331385383626,1,9,1
96.63835732101326,83.55679929662443,1,8,0
85.23821084609853,50.70864560664701,0,9,1
72.63767854843282,67.92199256768725,0,2,1
46.80576499728429,57.37623948425019,0,4,0
25.596488806376122,75.84305695797987,1,7,1
24.079333840397744,17.34669838275306,1,7,0
32.52186083481358,15.431687559150742,0,3,0
59.43039982355084,32.23929106091318,0,0,0
74.31363304300561,24.359021210186953,0,0,0
69.41776390459582,88.46052099329815,1,3,0
35.19405072513486,29.72925886222399,1,5,0
95.93787525968747,97.82787302372182,1,7,1
76.41072250261917,40.320621259399616,0,5,1
59.891864726026064,26.390612411982936,0,8,1
65.05486716109169,81.07286564282312,1,8,1
47.764005618501095,69.28369979507886,0,1,0
32.29578905510417,54.837614480782506,1,9,1
42.03754107861354,59.982719584386814,0,0,1
78.20614994179321,74.72816004450374,0,1,1
11.295413976678027,30.560926719816884,0,4,0
20.446537645622463,99.67005244510678,0,3,1
14.140237781957747,97.73138459321048,1,3,0
13.665592208707313,68.52931177122431,0,8,1
86.99145256099065,27.958820583623062,1,7,0
73.32920734420213,71.22054181881622,1,5,0
52.67564461785927,16.497856808125825,1,0,1
18.805074458590134,12.758725198522546,0,1,0
54.24542876051491,33.19145996600923,1,5,0
52.61245937025091,51.636066106538465,1,1,1
25.58816829190137,88.14452548675425,1,9,1
49.04664843141757,75.44521627896772,0,4,1
45.86542609576361,76.84358690799829,0,4,0
65.42650882469948,48.29440010032678,1,5,0
67.15842857808795,41.13414932922666,0,5,0
14.077360879484006,43.393488668614246,1,5,1
43.71513531638241,98.88846073624521,1,1,0
66.32739241428128,13.609827227123423,0,9,0
55.28226327220789,88.03283465102037,1,2,0
87.08408570694901,62.080786771515406,0,5,0
69.28242684570506,49.47538772706314,0,7,0
24.664098437328672,75.27318943736229,1,0,0
16.351187266038686,53.80020472822326,0,0,0
67.8177350385684,88.60809142734945,0,1,1
12.386017948745963,91.06316776101326,1,5,1
62.7198023146117,47.95488341861099,1,8,1
94.62072172824618,34.914501751154646,0,3,0
61.792676008829105,63.3115295734026,0,2,0
44.935293358586975,92.11270110550218,1,7,1
67.89593965981179,28.95959701050999,0,9,0
51.2427601442365,66.06699252071346,0,8,1
59.105511038434145,66.84041980832686,0,4,0
94.73183278988726,75.98017201737528,0,8,0
44.74923740206968,21.841091661453383,0,1,1
96.50715074415228,74.42424682138797,0,2,1
91.48155777604573,91.81292685990769,0,6,1
27.62120213103668,26.171479798321776,1,6,1
16.24251707876489,31.378899243148986,1,5,1
19.070020123968398,97.42555846374756,1,5,0
11.639964308639476,26.28792574385408,1,1,0
18.499866468033556,86.89465840326213,1,9,0
71.47060960747211,54.30500708032313,0,5,1
16.40697836142061,32.25079669628593,0,3,1
38.70780672643852,88.36749111452603,0,2,1
86.03877798725091,50.077472950239894,0,1,1
12.094474216224327,56.333561853672116,1,0,1
83.30216343300422,42.33100324597891,0,4,1
35.36692972960599,63.36557662914347,0,1,0
20.634834485949064,24.717148532652047,1,1,0
72.70634488277355,45.197338298658465,0,6,0
66.60485621018955,97.24710901017588,0,7,0
88.97248121743476,33.23200894310148,1,9,0
76.15639394234972,69.1062998087163,0,7,1
82.31328373463637,39.267105780222536,0,3,1
35.38311153141758,79.61258131179406,0,0,1
25.969558940175055,21.778629464651484,0,6,1
77.55532764767725,97.28389405706902,0,0,1
82.61512653405376,50.841058724527535,1,3,1
99.1454627800606,31.244541701181756,1,7,0
47.135590922028385,16.614707259701138,1,1,1
43.481627721350485,25.27821145787867,1,5,1
79.87716646677971,56.77965537004159,1,5,1
40.672318622771606,40.33028587881577,1,8,1
93.76815930432082,84.59950292943485,0,4,0
87.25714766587106,48.779877129562536,1,9,0
48.609462463751655,32.384284532886696,1,3,1
77.57839610123476,65.5430487943627,0,4,0
77.90885866762142,73.60994951969013,0,9,0
19.281148195233936,25.033771711085485,1,4,1
91.229761601161,25.08572946594859,0,7,1
55.472713520307146,13.300428424018868,1,9,1
84.38117194969675,76.27618135590765,0,7,1
38.804464092755055,69.74240748596246,1,1,1
90.59709056465805,52.71677881748325,0,6,0
45.02815108607468,85.97534040722775,0,7,1
10.975388633226853,82.51031376550479,1,5,1
91.48437787773373,62.6818927957077,1,4,1
18.21580091075202,88.14441524619328,1,8,0
38.73822738313734,28.52570890330914,1,2,1
95.50557703457244,20.072765745795508,1,9,1
95.55464322438004,34.277465036529065,0,3,1
61.60940993109575,15.137817048038336,1,8,0
66.86534909528194,57.80525752009288,1,5,1
50.36009697804878,94.29451230654654,0,7,1
36.388969452825805,13.540918660165868,0,6,1
39.57980908329243,20.989892260902412,1,1,0
70.52666104693346,50.697912545509176,0,2,1
77.7137076493912,94.04875157751144,0,0,1
81.24211393532637,38.45404944790755,1,8,1
81.06563285150985,55.65113278195532,0,6,0
18.208549274382133,13.741557314535289,0,0,1
54.49782742323233,23.350888086587997,1,2,1
15.180288401497986,98.79671106629623,1,3,1
59.4575994091362,96.86068267924409,0,3,0
49.73774512360393,10.444598284096866,0,4,0
89.89337644824698,95.6630606880915,1,2,1
41.58235112968708,67.52079440339503,0,2,0
20.536031478484528,88.112646506802,0,0,0
22.869251384755227,50.92658700704732,0,6,0
78.5359568545725,56.40364257213252,1,9,1
65.6396256984635,53.99619222312282,0,0,1
19.101040851051124,70.01778317914939,0,1,0
17.569612550349767,22.568612928068163,1,3,0
73.08722183132079,12.697623088541015,0,3,0
16.548670572777418,37.713694743207185,0,4,1
83.96740533613206,73.4212686462982,1,1,1
73.56180044408467,28.166810691065354,1,3,0
17.32139025777098,70.60891899924256,1,0,0
17.635394267667273,97.29208414965434,1,1,0
98.7975620651058,18.451064421047654,0,0,0
43.68437161805083,70.53419064026136,0,9,1
43.357793236020186,49.93751973741141,1,9,0
83.15196105317523,88.13280289397548,1,3,1
95.25237196454728,25.94348105026473,0,3,0
98.74009574405838,72.33633570035481,1,6,0
77.80403667330475,85.43037606832992,0,9,0
43.86336269778242,95.0152797526621,1,8,0
17.51506450288019,71.49232254606812,0,8,0
79.94322243346932,54.74572876075846,1,4,1
60.256382476222456,65.60625161810924,1,9,0
48.17998083222786,88.20144860308464,0,0,0
91.57189465852623,61.35487719749467,1,0,0
20.00777340755362,12.734835372715317,0,5,1
54.336259386177325,93.78538259562801,0,1,1
11.021828029067716,72.0574075928405,0,7,1
52.17945777947136,70.88620471995219,0,8,1
15.067294811365361,29.410763715794545,0,3,0
20.693612464126474,69.29969232093916,1,4,0
20.577362209939437,45.44779650887426,1,7,0
68.42892719044572,68.61096793373429,0,2,1
77.1440391338881,19.593372727719164,1,4,0
62.503188858744366,69.20607741427324,0,2,0
96.59552936270877,99.94723531935999,1,9,1
43.73835215713336,14.339083497450043,1,2,1
35.714087765367466,97.94567657991855,1,2,1
88.17392153705143,46.621716465058356,1,6,0
30.123625466750738,88.36781053035332,0,6,0
96.69002854965501,80.4146935652446,0,6,1
11.09390272208347,61.0314634888001,1,9,0
97.28909440368751,76.46042883261939,1,7,1
13.884392075551851,89.06640051712131,0,4,1
90.2028802328264,46.37262894859297,1,4,0
57.49309981776699,39.43298454069148,0,3,1
99.36683165073703,70.08340470072262,0,6,1
16.641690826185897,82.70613477471328,0,9,1
59.846885596118874,78.60566212989542,1,3,0
97.2372282057189,81.80322839727711,0,1,1
57.078805975313394,49.20249833316397,1,3,1
66.64587743217362,83.60507945575195,0,7,1
72.61738200861555,20.81881498335476,1,8,1
50.90869582909959,59.00401881647646,1,2,1
66.48022720756572,10.518279444830942,1,6,1
62.58828807307902,39.21272469102433,0,8,1
91.10422094418901,42.98153813842581,0,3,0
14.090174230731208,45.655542244832986,1,9,0
35.28668706330073,72.5920486020876,1,2,1
95.53703356689029,44.97022911433112,1,4,0
90.12374055018248,50.38242603602776,0,0,0
51.009107750714165,31.378971778689472,0,2,1
65.8119338021383,43.59266124664061,0,7,0
34.96430646830194,30.454266453683633,0,7,1
26.930904375138518,16.587633139159927,1,3,1
51.7328564445984,64.31037340432401,1,1,1
41.80170052234475,70.13915186995146,0,7,1
62.529050066578485,65.7541311408653,0,7,1
16.996117326848633,51.71446394205151,1,9,0
