pending_pods,node_capacity,resource_requests,autoscaler_latency,scheduling_issue
46,75.33440764041285,31.993050567493608,3.6521695513398535,1
11,63.437347264488416,57.505952038628536,3.755866209648108,1
35,76.47892082571252,34.773207799988484,5.030705349557333,0
11,94.13072138319272,87.80405820359113,0.7731468688265453,1
17,97.22189811774967,64.65921330319534,6.8230546286706115,0
48,55.027847718652474,10.021660276861205,3.5150754400930206,0
47,63.59229669921012,82.49263612118423,2.247587779386886,1
42,98.95669587588625,39.719110305353134,2.783270704986389,1
33,63.520920520112185,38.81871857394614,1.8029428528621783,1
47,84.63536755717206,44.475653092102064,9.015680855277886,1
32,62.672684693518235,66.72362752756726,1.6903751636255104,0
48,67.81827966605191,49.785463935480074,8.829261188948626,1
17,59.56394939484487,66.57719919127322,5.722433959684513,0
28,92.81500968485726,23.21026494722131,8.674509553888601,0
44,94.1324381909752,97.31480180716773,4.740642169055121,1
4,64.84562539577158,75.66456583754776,9.276337194810736,0
24,91.1794912085315,32.51863964605447,2.114907436083502,1
23,67.9120825018492,75.17529172672982,5.546917528472745,1
28,54.950971144757915,61.752291063547545,1.2583869051366914,0
37,87.90381986460366,19.82700967631632,4.472202852023644,0
32,79.82231244494224,26.03767841093135,5.699036966468424,0
9,63.71912218353752,13.717732772931832,6.0567522217317205,1
36,62.64998702559235,82.8314264507213,3.6552879690727913,1
32,98.78116852411605,59.65342773357115,0.7633564216645283,0
22,93.12505204465457,38.50737837851907,6.553260713826527,1
10,90.48991646868824,21.371041182538,4.884318604532778,1
23,56.40088543208328,53.56412883643413,1.368788666372569,0
23,87.75936371241303,57.27352120461449,9.358759694060996,1
6,60.72701106016433,73.17536508824548,9.556686621834432,0
49,98.86944716041204,97.29434894023824,8.56606279831369,0
20,52.60445939811289,49.14509773666372,8.438683005175974,0
19,67.60692417801218,46.543078593493235,0.9867127586805613,1
9,71.43239203893576,43.293700413111026,9.934201095825678,0
24,91.21014557811273,84.42315180701749,4.003806798637316,0
46,88.3111409002023,24.068549925931407,1.6312111586711353,0
35,68.74960724732948,40.94316132715805,8.121017282172211,0
47,78.27801467290205,75.24737243878518,2.2573076846305784,1
46,91.77975818038652,11.412544180820184,5.261753206695915,0
14,50.909979607552636,36.04426512451252,1.2801606520343634,1
43,90.10890497622361,67.73024464792388,4.746457232758885,0
39,97.3448012671021,26.735688820072422,5.581414934029423,1
39,51.60322607420856,37.2439512211844,4.4592395995134275,1
49,52.27904935390913,53.74405670349063,0.69486824752653,1
5,67.225700278301,47.982120937271844,4.849390305827633,1
36,54.38847818838373,19.542447095984095,4.689428434408159,0
1,73.9638040146944,94.44117900300694,2.616202772906738,0
11,86.43553425448894,13.98634485238835,9.216015996574365,1
3,78.34496175159089,77.47684807805362,4.177923326982561,1
22,59.821595453637016,16.428049398204173,8.64115796196385,1
12,82.7405650015179,52.056622272257144,1.096638296334419,0
16,84.24272395894579,25.787016248986994,3.188772842061814,1
30,96.62229778425073,22.698801678603274,1.7633085376804003,1
15,57.33984486885245,21.330817888755256,4.084107878481925,0
40,84.61680824548617,50.750797302580814,1.116366871708786,0
25,95.57136094265738,56.393641844856305,4.410348058456205,0
27,75.07820766603172,22.00460441885559,3.5387074344823635,0
0,68.08998399315283,98.14561572396155,2.2331504727400517,0
46,58.53747471105791,33.19892981760008,6.421794119503151,0
11,93.33934432448788,51.29572056425049,9.50911488147832,1
36,69.71231874202972,29.46426018417172,2.0711347354958685,1
49,96.24412216338462,54.4530380904591,7.117908398984504,0
19,92.38791490653881,78.04149242186638,7.423808892567429,1
1,68.8319925898598,56.89918128650457,4.981205164258624,0
35,78.69571544731312,35.70839836462497,8.97668346100567,1
14,51.358701814696076,32.35569478605443,9.663900660648402,0
37,63.16107014335674,78.30409656043481,3.622464520538494,0
21,85.51364242846248,20.641435815363693,6.510332980031875,1
43,83.89554729231334,43.29698449652825,6.622126179001122,1
49,67.66847297708755,23.633444498849684,4.036355262525046,0
31,90.43040159547283,33.21782463650337,3.167910744946142,0
19,61.791802594993555,23.7414909236457,9.337441982278134,0
35,73.06352665761358,89.8095257688184,7.899815493126753,0
32,73.62653176554504,75.87137791117287,1.1446456597454413,0
14,67.04083844350086,60.48345214398352,1.19884071584887,0
49,97.73330505625836,30.198270024597978,9.225427688528265,1
45,84.83420167575507,55.92041444792754,0.8140976502692443,1
2,76.95996676636508,56.87498858028151,6.884213462431658,1
28,75.52575466943243,63.13633530885156,2.2675824694441173,1
46,57.964804623554826,15.40766415004583,0.35185342741618664,1
26,68.6093448534049,97.56117740770357,0.596375460800902,0
4,83.63866573645538,51.889507354029085,3.735221036795621,0
30,96.22851098433668,93.38785966891929,0.7758845168936468,1
21,90.82320296959193,10.882730324257873,5.96639199933454,0
34,65.01949019799856,32.2802556071778,6.472545113740757,1
6,71.69783128449666,19.359601328200206,3.7346857198304892,1
5,54.14587603563973,79.26545596192945,7.428780757183508,0
25,55.10861615177904,38.81125446352401,4.900425201695773,0
0,73.51151934993575,85.64432575741722,4.302285034020821,1
18,76.51097034085501,84.91468291442713,4.069880887901251,1
6,63.2013547848457,70.10153135259128,4.311064873455374,1
35,82.13913445929705,69.92036231895794,9.678876499344186,1
11,85.1690342790069,73.01437228658216,6.814070600384376,0
19,64.95580658059788,70.6387451166797,3.152098471611,1
22,87.92123628537709,44.821752191591415,7.338598702055653,0
24,60.28024595195667,71.45448801116913,3.3026738832291604,1
29,77.2125688637787,90.76662722731227,1.257149077846762,1
28,90.21405467810865,39.931614268896126,4.753603574556491,0
30,76.85045428412776,95.04001235934582,7.510238591384141,0
17,95.39813592605253,11.222342910889276,3.776599108873212,0
40,52.925061643731794,41.417428443871344,8.691741420473429,0
18,79.41569227457359,21.88885615558662,3.8695270408775984,0
3,78.08777262721951,21.395784614052133,3.498390255067317,1
0,83.01766642713423,83.38865446104114,9.982439138632666,1
40,91.67034193401538,92.65314832751106,4.824720229900654,1
14,86.29265421691974,79.9982428809687,8.052212097135062,0
7,89.51413676864209,97.89541470933038,8.049880560599226,0
14,64.44083628588108,29.469607314964364,9.263693370991794,0
14,69.37486892844822,22.671992098872142,0.8489505445030365,1
49,81.33884870231151,56.863340383565216,2.712202764268423,0
38,77.67307359624677,84.61338532683561,7.67748091546434,1
21,98.05519374852682,13.585518175425372,5.626014923985649,1
17,59.34172499672097,99.60090948998938,5.596149423545339,1
15,67.56391862255708,64.20213362847906,1.662153018702408,0
1,78.63776166424273,98.10476309632396,2.811530141139298,1
35,93.39818849680759,42.857346991039925,5.213340857167345,1
19,96.46742623454958,51.22214384802303,2.771813646746212,1
15,66.80181654137994,77.7125298157653,2.1028279269871506,0
2,53.35542307631758,81.34304055051868,0.8775605576999612,1
29,71.08098489610926,30.972974801521623,1.5572601192334556,0
1,69.71720716167536,93.68209776769504,7.6886776249197295,0
34,99.32435339648447,88.06808096512557,7.187791805847155,1
25,71.55306221453947,11.638477279287871,0.458336843487116,1
4,65.28614996516147,21.571129526966477,2.03284085344111,0
1,68.2688687267467,54.64873957663607,5.604553467327163,1
19,69.8463140311907,51.48599627018644,3.2262784423677315,0
33,91.0770191098308,73.75517695313519,8.232496026795305,0
33,54.050744641563206,18.074023844773063,7.849893076621469,0
19,65.82535244375133,68.03697760274139,8.915805579581095,1
49,98.31592459535497,65.47329380211241,5.629312315051159,0
24,57.65512523994,31.025763863023993,3.520764798090985,0
19,87.1300660766295,58.815456784155955,6.060646961849177,1
24,67.81967505991452,29.998648629638375,0.891366797454578,1
13,79.08927630972627,23.22307243905457,0.09586017741467612,0
46,54.9774019254441,61.582144118866346,0.17093520120355365,0
43,65.32058336769732,97.97268504705133,4.075429379342161,0
42,75.0432470830444,31.324001425457052,2.2807759410306327,1
42,61.58503290879292,41.98025344196367,1.573377058000477,0
38,77.0934971526576,33.0915903391042,6.153260156181704,0
11,60.987965703135814,33.98138394818453,9.950950426131811,1
47,82.50502763252769,46.37729207680126,1.7775320361553637,1
4,95.21771701251572,73.16699595855582,5.464214242139388,0
1,54.27443186757857,13.492407162785064,1.1972751399989379,1
15,60.830801788804315,96.14117761170041,9.34236441072139,0
29,92.2211513630165,14.165189154032275,2.9175516857058503,0
46,81.57767427209788,89.31278637501038,8.783398200433783,1
42,53.93544585712826,90.4940288885799,2.8307643925037684,0
37,74.31750575547477,57.2040268832371,8.060524801867196,0
44,60.48792575056675,22.329714575707072,2.093813334457727,1
41,59.95481970350349,60.863137350124944,2.927894301534444,0
23,97.03226716802618,66.57689439125647,1.9247536540363397,1
29,88.07707740380545,87.19830620264001,2.6425987784965566,0
36,84.81152967620719,59.58058381926127,8.348657553333153,1
38,61.94644085389293,46.96384563130044,6.390324975466974,1
10,55.92867165204753,85.44620744687025,4.05879668837224,1
13,93.5416310642675,98.28566176173571,9.715210270821563,1
22,50.29397846712255,68.059288464214,4.648615271295737,1
15,69.40482118505098,88.69483335725286,9.697599712588513,1
49,63.88062514806668,63.88616015461578,1.9658692291086022,0
20,78.51881001744118,72.0809192269275,9.046384271149494,0
3,62.52542179429174,71.93504057940268,0.13822204097494684,1
32,65.5602679664154,73.43082881562387,5.453032023657575,0
46,92.50199274965968,38.891209953577025,4.230523942920148,1
13,80.15944117022593,61.80952566445411,5.250878454719793,1
18,57.28412636646842,63.47220255764159,5.53444831947699,0
4,86.32357717479158,38.356446404190876,3.890313540677109,1
35,60.37296007399392,41.486713093329726,9.981978468860952,0
30,71.65024650562401,78.60220885150433,9.765071903006259,1
44,82.33036184196467,62.44514565555242,9.617453767045951,1
17,63.59647687287436,23.429003316685172,9.790850473765879,0
43,69.20534073378961,85.38732898145851,7.930123987693985,1
30,86.70747986520755,89.48028583668878,9.88590479026332,1
29,96.89554767121717,51.95270331620327,8.923602252751419,1
20,76.46225284797364,28.801668882063424,4.159326370324211,0
46,50.49854857783114,95.28458458644147,7.847771083834077,0
29,66.92318756209153,89.40426080676187,9.120678451256257,0
40,69.93171674227672,31.994357170765465,7.126060735870925,0
3,66.95868100011221,18.603436267242767,4.227823405656039,0
4,71.81344305577814,49.65882467941961,0.6579024201642525,1
40,81.63331269091998,70.87572878443656,8.096969370605876,0
44,56.05640134988766,25.784972669794964,9.527428731264703,0
9,63.631525443375274,56.189139258857324,3.624632602299264,1
26,75.38240430088123,48.2873944845265,1.5190605098893961,1
15,65.77866540899876,90.14960338925191,3.2650383947055572,0
29,99.55426690676796,48.660996952641575,5.826223581782463,1
12,71.5715733518744,58.03987543615339,3.169290032822362,1
35,93.48995767961081,95.975757640164,6.106187301963539,1
20,94.82549178069323,36.972258928710815,9.668522322446305,0
44,91.8003499861175,36.00918387477472,6.7073449330768256,1
39,52.34491204725839,81.96355719478385,3.6265936628562168,1
44,97.38733658066758,34.97850875295718,9.35752971471535,0
14,56.43712810665885,84.86792830658845,5.656352687011439,1
19,51.720181385714724,18.598204842548046,1.2837239853256666,1
19,70.71848039532787,20.013512257852156,4.989810051937615,0
44,59.731701637892805,91.11910367464945,6.536364449100499,0
4,59.209826483161805,58.67310542341917,8.382543658167386,0
31,64.39098066880753,74.69328400248149,9.364767867076473,1
5,62.42028026234274,30.276000267628987,3.174161337163852,0
29,84.23977010750765,24.964693154389746,1.555123640790368,0
25,59.338865331803504,85.14588360093761,0.7382864219388241,1
36,77.15591525986292,42.27610663209239,7.3835460270828275,1
12,99.32132730717649,50.9529357209795,7.9515825271543195,1
28,71.61912104781445,12.517470754782309,4.093731269281669,1
4,82.09365543977182,44.72926607736698,3.9592540717362903,1
24,98.46858388649369,79.33940273124806,9.54237031654632,0
12,56.881949902068214,83.91476595575524,9.166813250803274,0
23,70.93035046465246,72.88793099942876,2.332659019170432,0
30,92.5096200097627,72.29617601893679,7.808076477498073,1
19,96.61528413724399,55.56153399374421,6.2270039623294,0
7,80.06180289794526,58.44963963338407,1.542227391196399,1
8,57.17103012701117,76.83685721318291,3.5677104708656038,1
20,95.07357919738274,32.257161894495056,1.7747294130748248,0
19,58.72232830954713,30.83653614214504,2.951560388218386,0
14,67.64389241660592,95.49323415226492,6.153011757733516,1
25,68.77539888811309,12.492089808289784,3.7526547104343964,1
41,72.3645769936314,22.551891729866337,3.940595198358572,0
10,89.50829079654747,61.32991835811232,5.3964729261718976,0
36,90.10721890512423,76.40513548285136,0.8722413884172275,1
40,85.98275366390571,58.410197468651056,7.387972898494148,1
10,51.10643372107908,41.955759654839575,4.0170953341334,1
26,78.24225511085757,98.01785074176708,4.803970882023202,1
29,87.37464779407,73.34674166195612,9.742997288546317,0
18,72.23126200307715,84.82517569603712,3.44366888318254,0
33,97.24680226826982,13.622218676938365,6.482189359739254,1
37,91.19052609401754,31.232809942604533,3.925043172958107,1
22,81.90775327434153,43.67539842324221,8.942827186836782,0
0,53.12125918412567,26.434125827405023,8.467562669950395,1
2,82.61731237915691,16.560934543823247,2.4162427176238435,1
2,95.57898006261095,30.25824981352122,6.917457126109006,1
27,68.97226934404758,58.02720681133383,0.6517199589720701,1
13,91.90662628026806,72.61707235210346,9.631853895298901,1
29,65.65805714310895,79.66188306685729,3.4899010801415753,1
4,78.50516457736514,13.864253938094535,8.31842772584767,0
48,82.42122091853912,48.518755499133206,3.1843136607730993,1
14,83.89975187794474,20.99904252268306,6.327707411968721,0
37,94.1274657232174,48.80803478002046,9.835907919843317,0
13,61.731113350314104,49.05782642082656,8.767498631316302,0
13,63.11847926444874,54.839051804101935,1.603659099049074,1
48,85.20204966553683,90.35475636369155,5.474884331494713,1
7,58.8596906242019,82.45859523616805,3.485317821146902,1
7,73.21352024819802,67.30487606227527,4.343388516482918,0
18,51.00171920386076,89.68665906401776,3.351831292187686,0
31,57.0489668495057,71.0621754854161,3.3595924819551315,1
30,83.94231925144308,83.69694646867677,5.425532437766114,1
28,87.3730801740877,60.740047088571394,1.919640091231526,0
40,55.765951661893844,57.26964264678106,5.373954252333647,0
10,61.385477520559846,75.16875184951462,2.7896543719830094,0
44,54.94522232685256,11.772038077817598,2.889829042417996,1
12,71.67064219625584,72.1339814468281,7.387480290356228,0
26,56.30580353723166,94.10663965639282,0.2959360355993579,0
18,71.8648008583445,74.25478718440786,3.809457626738071,0
25,86.60491279005657,13.311435186749666,4.075343801536451,1
36,84.16943165717088,44.00970766954515,4.851101397181727,1
47,64.02302434259227,82.86231720441575,6.690110247295387,1
8,83.68812746234661,96.2747695039978,3.6968678273708653,0
27,96.38560654497886,43.31470200727395,2.1313710430645507,0
31,67.37621935424578,85.70746502892173,8.848728405463087,0
2,66.45595768488033,87.74288877713617,9.810386266812118,0
31,78.57193257410087,21.0957759393445,0.20014693172932807,1
4,62.275090551373594,86.12096200468186,5.464668510006979,0
7,82.57894639901261,39.18249060747536,3.417023791091982,0
13,91.61308853362405,63.39139494088756,2.7698957538720927,1
2,72.9659252549316,58.50659074207789,3.357063908699355,0
23,83.97536624641913,69.67484773625085,6.388777564262006,0
12,82.59427119414977,76.64181858502572,1.907160102297949,0
42,51.933278092379474,49.67929878567221,9.128607116579502,1
28,59.17081475878882,89.94797399342191,4.6611452493947585,0
7,94.6765000909065,82.85485794054051,3.255768331493284,1
41,96.94460736825097,80.68789833830738,7.65531331547599,0
30,89.02198199555886,51.24221577408626,0.1634666523619266,1
25,96.06240741638473,13.381559726014913,4.3185286573803685,1
17,65.30743254592873,54.303076574105,3.553036010012299,1
17,62.38554858895235,90.86009807297647,3.3820990998973444,0
6,69.215009378026,27.1405140046767,3.370713620905832,0
47,52.767099927522644,98.43332248095291,0.31271377747267404,1
37,90.4935809520664,82.69215580118542,1.5211640300883977,1
47,99.20877425575387,73.88468130538584,1.418851593124144,0
15,91.2014646218305,70.94439621300887,9.88610504819522,1
32,77.74876674262741,62.832329374038636,0.2216575589061176,0
2,64.76409852414749,74.86032909242188,1.6707365635199822,0
37,59.884894427179034,47.971500059738844,9.741745086586969,1
3,68.20314358983299,86.07592972181168,6.282565938100043,1
35,83.34847647741032,72.67113604857528,4.506671206067313,0
3,72.35307777704118,79.41278011415942,0.7876093304636989,0
41,96.7029910042243,81.32386799493815,6.696611616328767,0
8,92.71101714828663,18.28630411380123,1.3780298768126786,1
39,55.120030798144946,15.007669541896414,6.711861221591816,0
16,56.5762611942855,82.08872816362623,9.791764972000584,1
16,83.81195926500554,33.34456189344216,5.319726586169527,1
32,61.538419499017714,62.37728267606328,2.1408465450266077,0
19,89.55149385058756,49.93397696970876,6.252837508795982,1
13,79.56790711631766,11.983528330087081,5.129296877912829,1
21,61.4915263866675,13.625313234964434,5.331402636106461,1
26,73.93433987402956,84.44127180509162,4.7810694611999685,1
42,70.30381461835167,64.69098053398514,6.737405742435558,0
2,93.65796795947023,57.14587708631604,5.71945362407002,0
23,51.60812374885251,94.99168751245752,9.869950774543728,1
29,94.7921945233395,25.58035233359604,8.258634210423189,1
7,82.60413414398717,33.21737556929187,2.6469837771100657,1
21,86.87690937741894,78.10651704120646,7.257565219049736,1
24,50.13037316963169,79.77117051621364,2.1430034938473455,1
9,81.41197170186162,46.4407476795248,7.823464080813912,0
48,79.4243081855513,95.5880591179384,1.4755763997734217,0
28,76.860277819315,94.44291199436536,4.7355383354723815,0
39,89.29334283529425,11.116874355414359,7.906061983060746,0
0,77.79355481982526,25.509511210665252,2.8011270230656535,1
20,92.85485947799287,83.81974975154841,8.371191251316631,1
38,61.63157432048192,40.16950163434075,6.441507090339719,0
23,90.29912944858499,18.591641082984555,3.9752232910721585,0
8,58.96563864124029,80.64992569812252,4.234167093062719,0
43,90.655889598449,50.91251550176885,9.259915339198553,1
25,97.02317594142838,54.316970804383466,2.1779100001237928,1
8,66.78470711551921,26.773244993455414,6.933626151747102,1
19,76.49431569900943,69.48055485450351,7.0729420574153545,0
34,82.91645114615739,59.61171863103559,9.224496931836367,0
35,53.97358329272473,28.600564401016822,7.1316426875734065,1
41,74.70403591020602,40.62983575952861,5.84467418058375,1
35,68.02924882941234,63.719135860255484,9.025225390162928,1
8,93.62278156256541,93.23850298900692,8.291320296483981,0
21,93.8339759354163,92.83387152893425,7.167764548342262,1
0,85.03897697736184,35.911531395773466,0.32578382392174476,1
4,82.78622372962491,76.20588799838964,3.7352041824036144,0
8,86.68442296379284,79.79671724714285,6.318896722018543,1
36,68.29934505014035,82.79407899845152,5.22250524356765,1
37,70.22596233753127,61.36860562763321,3.1931832649784386,1
18,77.68523614443527,10.945719828962902,1.4442391550977651,1
7,96.90140636822338,78.55086569016237,5.529965826889216,0
41,86.19999370597813,19.593770484641503,2.85917575862213,1
42,77.54946222481117,20.518424759836165,2.3300048980899635,0
31,88.52065074483573,64.50623223815374,3.9895822705493353,1
12,68.54451561192126,98.51684689227714,7.854914332142686,0
19,86.52333505721853,31.828552593921984,4.878535023663122,1
35,70.53381241413501,68.12297920460868,2.1649221049866996,1
