pending_pods,node_capacity,resource_requests,autoscaler_latency,scheduling_issue
42,63.9830703507493,37.32882811638409,1.1690314228004839,0
43,80.48620237611462,90.88535022494767,4.989872637747999,1
36,84.34387798250923,63.41652029024777,7.943663984222345,1
29,72.96467805897821,28.672959489082377,6.528180236539404,0
9,78.27503656777508,33.59179454008854,2.3214888014324964,1
30,84.70330374279784,48.923265737630885,4.367065856894923,1
24,88.38550257787547,20.983920582683144,8.552303633440687,1
28,94.77857395415381,17.08600314371335,1.7765590785283891,1
23,67.7272103132164,71.20552561731606,5.3208057068289705,1
38,97.57386264262968,46.644855588020825,3.5623150876084155,0
20,81.86399050615438,75.36032126832494,1.2417975482951937,0
40,89.3850941349474,19.905238039385935,0.49903920910898236,1
8,84.98845217407191,64.88789931109861,5.558713846457952,1
41,60.27858626742033,49.89761140327664,0.20748873740378926,0
41,53.57191915044142,15.21987890113257,1.034461166929349,0
1,86.31432320090602,59.03217804483792,3.475642811617412,0
3,75.55263338972883,17.45238472430912,0.4352018535576274,0
7,85.11066842041623,84.49477730119072,4.004452264518848,0
31,73.84214019577298,66.8761718851026,1.30365024176891,0
13,65.6117260208252,60.12707803844035,3.4987309070015393,1
48,64.2508954629784,22.01221040226931,7.9115968709006825,1
12,86.52660654349971,35.87114021536747,6.26364344476658,1
20,63.839004073288734,54.35883074217694,4.454010777875092,1
23,85.73384354627105,66.99551622757193,0.9183330785516042,1
49,69.19800631586892,26.490764686794,6.191496593147331,0
17,88.54492021594012,10.797965032026106,1.6370965250905034,0
44,57.14049628913348,41.0284168542366,0.7658634386161489,0
39,60.24899716021728,53.45843091006192,6.639960174596078,0
25,84.29558028600817,26.599015503712273,9.120598978210076,0
31,78.01155600991314,54.294895526968524,4.605934367705223,0
43,60.19391713107996,40.463727271234184,0.4099591060811403,1
32,95.14135058634108,50.958069949576696,8.80297717418541,1
30,63.797207370632314,41.27119755207346,0.6697376612357409,0
17,71.0535699096817,66.56210648081202,8.675132427015871,1
34,60.1143970936269,13.860730989421452,3.9181937322293106,0
11,69.40138091707571,25.38147609498462,3.653945386230897,1
24,74.5823375055737,48.947578219989964,5.427973794564518,0
44,64.76235272564595,42.0667043996671,9.570848174442188,0
30,88.45468365982417,45.246876035843535,8.987405450859782,1
9,69.69664893231236,82.33846253924318,4.703300883047672,0
46,86.47549999793836,89.76984924226291,6.958232310238185,1
33,60.353608769512164,32.380190514781305,5.804292523434124,1
2,68.85177483965893,85.27519542576749,6.934615790631674,0
45,50.402914444776755,51.2910878761322,8.29327460062097,0
38,87.93187919568558,34.64385573575987,0.3449382886859387,0
7,81.29433221652421,98.69104639042105,3.257598539278975,1
31,90.8911662460228,84.23216122907506,9.593291082338672,1
42,72.78053940513567,99.48279871778824,9.493363085249241,0
28,89.98703218564197,25.137170598542916,0.11220889977462511,0
21,82.37912721354891,22.94584065530728,2.0144012992236626,0
19,50.18064662671193,55.304015764981536,9.937700423443626,0
5,62.6847147544256,67.47793840310985,4.928250758994858,0
42,74.6945676103124,25.395408328001647,5.728660039668526,0
48,80.93436748559856,87.43876012796883,1.6642018552245252,0
28,53.279543233231855,57.881213079702704,8.943356087585295,1
41,85.2539964091896,46.98476498985827,2.312642996491129,1
16,77.176804882363,64.18483056343406,1.8964763001953655,0
30,76.28896534091429,67.14583416750602,2.281224033203282,0
33,64.60227790489576,13.850495288541472,9.196217026410087,1
37,79.74115497452884,99.99034000345443,7.028467071768492,0
36,51.37464448158873,42.752761912402796,7.685963944902751,1
3,53.23501652519943,15.538838221890657,3.7703635818425276,1
1,86.69350436064207,86.70908572979637,9.091770149305614,0
11,66.0945671266982,99.3716811291081,7.894079523393898,1
34,67.34835378122419,83.47226582944812,7.505973625073212,1
5,60.41926016282259,86.66942408738612,9.709402836729517,0
45,72.2810346049966,66.33416027975059,3.6619683079334866,0
7,52.599671570565015,93.00930203988396,6.109736467958812,1
20,65.01816117855569,13.216469655472078,9.099296989772162,0
45,76.35619608888487,79.0051476658781,7.908889431859524,1
34,73.28159607795685,70.36392055006681,5.63378958225615,1
47,99.9834821561517,14.462647347160202,0.7621368478019885,1
14,69.4382326058455,58.95762210788314,6.527234395556732,1
6,69.34995296271545,56.35543111820826,5.265555568678522,1
14,75.179088870723,72.2380802569279,1.8418046148462641,1
44,59.51515551356149,16.977827044825528,8.822531233425973,0
5,93.81522114795789,82.47509067955708,3.4324859489874324,0
46,78.61338944322242,22.54630978103542,3.8747989351729695,0
16,59.60538195997112,47.67981521156854,6.724015487964106,0
3,89.67207956860662,89.31592067514724,4.88798742041241,1
21,51.71660855714266,60.447844494594676,0.8928107627914939,1
31,99.12821002927137,44.16318223792609,3.8744161735523477,1
21,93.25746673856857,14.33820178412531,0.9446611793823312,1
26,78.98197277670099,70.50461654815496,1.907504031233812,1
45,55.564783137853325,98.78920887761056,0.07174438350453838,0
14,60.76363866448357,92.06167588825446,1.8131308148466219,0
43,63.97175851567816,74.55664698160851,3.3044735399836087,0
21,62.05158689518055,19.476357243035054,5.382184337322946,1
27,74.87600052267229,31.549608406035475,9.192772111827322,1
41,97.2280185133574,26.816411750795833,5.403268672420553,0
37,72.20862923839053,41.991547623008074,7.056035413643416,1
8,83.07822840867027,31.196550501238196,3.576770913057742,1
33,84.42916029894116,31.99955013745239,7.516307935672674,0
35,93.57903626272414,65.50569418378652,6.204687460514774,1
8,51.691064378575966,38.68323903652451,4.5979401327486125,0
14,70.21650296737711,70.94465888252257,1.9376879489122578,0
44,89.23675570430497,95.31006932315624,3.0354090799729896,0
19,90.74335074827232,67.46301249519152,6.209460873757551,0
7,96.36663075870055,77.64910094893341,4.26056324364573,1
27,85.13971799090012,77.64223737545541,8.893865567490518,1
18,62.25769730523717,39.76325095593799,2.348402715355853,1
15,75.28328715421891,11.346219513409196,0.7307265225327231,0
10,51.61726439594488,14.954316669479299,5.8934857650548444,1
41,82.34641705491234,35.385422579610264,8.86050840190076,0
7,77.71476057543784,72.05888652918382,3.647390294397886,1
32,83.34181403806465,91.60148247834633,6.477113348681652,1
9,96.50702766937977,96.29184359716716,2.3141262217714864,0
17,84.36383058602158,12.32637974560661,5.584719216726883,1
34,66.02249651873805,99.10785210694941,7.867921008626531,0
42,59.93683319350784,39.02474965210244,8.67031598776684,0
49,92.73181034093274,85.86606054116038,1.0511912985239669,1
2,59.716607163688025,26.226591462710232,3.5637451629324546,1
39,58.0804790297682,15.660843184617327,6.396444419358702,1
26,60.33060403404879,44.05198816564187,0.34722868093652215,1
27,75.44204240652533,87.30328496776237,6.90615200150827,0
45,56.209372157972844,29.874242429003445,5.280338828038271,0
5,96.90591652983511,23.856159317665796,2.8856627922002644,1
46,98.31268536200449,91.88238960551715,8.146544505940504,1
13,98.69009266414994,94.45034823593132,2.9005071229577517,1
6,51.95624024098599,11.129337927001803,9.914150462038034,0
9,97.30987632400158,75.46921636739334,8.163701891133403,1
14,99.87074663087125,37.8286962876394,7.079805013830876,0
30,97.12145546727436,43.72339329704706,0.6134755796264602,1
28,83.5469452881353,52.21926774563409,9.043103719872734,1
41,85.06150762042503,48.411187315706755,7.900553057375509,0
16,56.112646993672385,56.34764064838947,2.2902507929180227,0
28,93.71485385374812,62.412554416601466,3.92248181326889,1
48,52.98197923143857,51.90359543541318,2.6863155161914287,0
43,65.88652733088199,73.14071864405658,9.844160341810666,0
14,99.55758225740935,74.67414965579277,8.541964448055595,1
25,71.11639395514976,49.63232776835756,9.302253026951025,0
11,56.55781119826294,22.82168332783977,7.887742363754299,0
24,98.464733102454,67.65750291881105,4.563482410702475,1
40,99.20698235208681,79.5661041115638,2.0543424981468505,1
4,59.35213426193572,67.42985690835548,2.0808015690973383,0
3,93.24019043700855,62.924928926213404,1.51682848366677,1
43,69.52116630969459,30.64707921111457,5.46649550303397,0
47,69.06842322433573,68.06233367373324,9.199665228636425,0
40,63.13488159484508,40.137059311859076,9.917980700457662,0
30,52.235513727744824,92.76029765319565,2.872998000367648,1
2,63.40044918426118,68.83480834839827,6.973145402967294,0
2,52.6888452666526,35.03617090374724,5.970980156103778,0
25,96.21860231799818,52.56342184275371,4.889361168763111,0
49,83.08603361963642,86.192314829654,6.657686438120414,1
16,94.33113250081958,40.19175560643828,3.7136301898006896,1
9,85.86453407352853,57.2896513137143,9.444847750934496,1
1,56.564343554131966,71.17029759263703,7.05448867706337,0
23,97.02907683676489,77.90764049440675,7.542010919924448,0
10,94.99465268163834,25.650295755827038,2.4242209500607395,1
23,67.40380389505178,60.86370742095602,1.6858200349761943,0
34,55.57666701758382,92.09799104465813,3.94340793094323,0
22,85.20773753944368,97.15238033587245,7.66672485336154,0
31,86.41806513683613,69.05305383034224,9.387959097528576,0
22,94.84145224203536,98.52947237439871,4.273298259740078,1
33,52.632787972554,61.36617240785267,7.74156792497166,1
40,57.08519190136859,49.834452680283995,4.704076194668096,1
18,79.91243964395912,59.64287130534213,2.9522824955546376,0
1,80.95657754350412,20.414115483716987,7.392651507258476,0
1,51.68048311575031,46.1544327716849,7.982021339813272,1
14,69.84660255308292,51.25645477274758,2.0284079408068023,1
20,79.20808656380245,86.37650188488803,3.0516950204533067,1
34,86.8955666575867,78.27837334682025,4.947768434736623,0
4,65.80753458891643,64.12839267023207,1.865218297668767,1
42,74.19517465109207,41.25495113886429,9.288342987537925,0
26,90.70274361560047,26.833112712339137,5.913339125607484,1
23,97.69475319488703,41.29885188231651,1.2120327737169267,0
6,61.51573376949227,71.18236638632186,1.8402986468246207,0
5,62.65211029099481,33.67340191765298,9.543553453248444,1
45,96.99090937169377,48.419802613824935,7.3816858569661825,0
32,69.79555753813418,44.80932113935138,7.3440508450498605,0
48,85.91741622603713,78.90310574119542,0.7249859400505454,1
16,80.61326143649381,89.54083560341299,8.95298837708947,1
45,64.27938398970281,72.94338611298792,4.437353625586046,1
41,82.67811109790125,40.744203483973074,6.597173226399262,0
29,82.77829504784867,48.98593440782985,9.596892191140139,0
7,79.6221592704538,22.90151386483493,1.000123803565569,1
39,54.98304124247564,25.128770298994887,4.822764594865787,1
45,99.75859111870189,24.78633107738635,0.4961273666193178,0
6,70.02082305854137,21.75277218051792,4.9954542332371545,1
5,81.91254926984945,26.162310565821716,2.5225941048757106,1
3,94.28808470563096,28.241938232052185,9.110655292738706,0
0,71.16442442099182,20.066134941786963,3.984924942730869,0
14,88.69625284027742,67.62346496958043,6.338724460520791,1
30,98.5912212339703,99.13613811239796,8.602872648145489,0
24,67.94673801265242,89.12680701870305,9.836918584171766,0
46,70.26347851163683,14.10424514434776,5.03819370328546,1
32,95.27880294982843,48.07529282770523,4.557577028614559,1
34,57.98214339075915,87.3379521309495,0.7573964529645871,1
4,51.429741917972116,22.12073361927968,0.12738943337215036,0
4,95.44445024245559,86.28806319868384,6.088020924984962,1
35,91.07957870587902,63.34305740541094,0.6546435214764601,0
16,98.6291516275666,93.81686973365007,3.8037893703847327,1
13,52.91188913553391,88.84352028379827,0.03606436106461497,0
28,57.808866522049364,70.93308898528457,6.152274989656707,0
7,55.26562795449044,69.2040393885426,4.254151604404962,1
33,84.17080661468546,29.184778215271734,1.2702076978628785,0
39,80.30050368735716,20.50776704422077,2.963676068408221,1
0,67.96675996936298,47.38540869719185,5.696606989719245,1
28,52.87117397011225,26.792203554381228,6.56713368009977,0
35,81.98309920232705,19.217504590998306,4.623358796634468,0
36,78.50602425575283,37.20940599456041,8.039591160909458,0
28,55.645160553030784,87.44409485169837,1.1244041170298569,1
4,95.44548522368571,11.54333386165251,0.8454572261240778,1
31,59.94748548359953,36.33739135499581,0.44244269017808313,1
23,87.17545760719281,48.164696669304305,5.358278394494422,1
18,94.25379312714742,55.95127746537579,7.06231704234458,1
11,78.97374953468542,26.341975754469033,1.3052139942252972,1
0,62.34244526491257,96.7798179854228,6.389456218553925,0
6,65.46242588125708,62.09857392149706,4.769477661895348,1
16,94.28737668594161,56.98994923513396,9.873445001511152,1
33,64.91285781882424,10.794033003730704,7.174736092664115,1
42,87.30952416586521,53.714384145640636,6.574733351916259,1
6,99.50826061277027,85.39035665096657,5.704497348723445,0
16,99.9908359681339,29.768008874611844,9.973661815497039,0
2,76.67398741346656,41.60868115477717,9.804591708545773,0
28,91.3277898393049,11.8514318218926,5.381151254945216,1
21,99.51249339605997,97.92347628104157,4.551833473342617,1
37,68.7336444920991,15.998661741523673,4.621149227017524,1
42,62.62047925351529,90.83990115186126,4.283423903233656,0
28,55.71166779210916,38.16889427624092,5.313983069963221,1
49,57.04498190365631,62.88007617872907,2.7358426781437073,1
49,92.67781818103316,71.1383985969403,9.267887831144266,0
41,79.4361545153537,22.674625068800307,4.902300814619353,0
4,93.68545876962429,49.938344000230195,8.420078118386092,1
29,89.47275445160842,39.29194902219781,4.7530367466762,0
22,83.68723150240089,15.09422190449188,7.182902739102429,1
20,80.46560959534304,84.98742889538626,3.3688196447658,1
25,52.41694520890465,14.065098084772995,6.248068577332605,0
46,93.61375980015961,68.79321635354802,4.983714454509194,1
20,70.89210308398572,38.26696387778623,3.6711425653360985,0
19,77.9893428535696,27.291639448167995,8.81556261068001,0
22,51.09767509385104,70.03774462019908,1.1271168274890897,1
3,96.80367509313936,61.708394307358525,4.869231483191103,0
20,95.13702305460006,38.373063163734685,1.9436907326613673,1
20,77.16390149590528,56.166467343331526,8.610550912175915,1
0,78.86558165841787,32.16133910855885,2.5346934471566342,0
14,85.25086062017444,87.7326813102423,6.334303401118216,0
16,63.2347448218075,38.24369022944454,1.6556351508535405,0
13,61.09578113566513,32.06377265963783,4.049136694708366,1
18,83.70114733008164,77.6650339953686,8.993571956493643,1
49,55.22112230794541,11.58332391945234,1.6606444440194046,1
33,72.70310023616904,34.12105588774678,6.631958253483397,1
5,74.6380211999545,43.785569858605584,2.045103705559548,1
44,69.0668488457584,89.40141656122437,4.157490525321659,1
48,59.263408784886735,95.53976222935098,5.406168843745993,1
5,67.76581321626773,74.48301702225548,5.773064181897478,0
4,66.8778626780225,54.32786029086938,6.025113375531554,1
6,74.96328373243752,67.65593941519198,6.401314153909222,1
32,83.73404207892597,47.260094651319974,2.7176869767379754,0
12,98.41175617630853,36.8943248663801,4.013674857171591,1
0,57.20816300871641,95.56192613256657,0.37318663575064415,1
12,93.6508554970541,20.38512061089314,7.687569765313751,0
42,64.20890001951312,41.17542112450981,8.370995017889024,1
26,79.56863850007028,90.91800639645338,1.9923676348554553,0
6,77.3368473991934,75.08272875286752,2.014439646296818,1
2,77.84742093141315,12.619130619067892,0.4203640219042071,1
24,86.16793058594064,12.078970608182242,9.703838227924875,0
32,69.0844152874498,56.48612163621171,8.07186568117229,0
39,65.95499816184278,53.58277506070195,3.6070320290603206,1
16,92.64172865927387,49.86923847906864,4.8190827146982524,1
44,61.004752013713514,37.2109385655108,2.919669606508686,0
13,59.012301865557156,98.79748478322752,5.972439683220844,1
36,50.780371832763045,34.478859068504335,7.173084123335083,0
22,60.52888910145934,54.10361857965057,4.47368477991872,0
23,75.92657166583541,46.44037871407597,8.735941932916235,0
28,76.92544365070567,25.32244833655679,5.1702586221881,1
37,62.721024559776716,28.235693721275073,1.4425326907781078,1
26,53.61370850205999,92.64724678087956,6.222913758376416,1
37,87.2320398172603,87.24517505703596,4.6223096590780255,0
39,87.89876742811498,27.913987523831715,9.356718630817259,1
44,99.89181981457807,88.80963615185622,3.9189392093591344,0
49,95.00147852673588,28.82675170727583,4.02865739150104,0
22,96.30310322588213,66.38916895729274,6.507733897816102,1
30,89.9101912871971,17.315247098862443,5.26986218326428,1
35,80.77514266912496,89.23326636332064,3.7444987753843484,0
16,56.427297880225524,14.635026951892026,9.897744156800895,1
36,81.11566487279389,59.9448600326023,3.0218550999941685,0
2,52.79779302073133,80.17403726623465,2.7752879198502853,1
35,94.26495556355962,20.515126276961308,8.644276285221034,0
4,74.09106677070987,46.403224075016965,0.03372943550555507,1
45,84.87364159879002,13.77551363410451,2.012531609049076,0
14,52.6121831847982,71.44773196059633,5.9044668826197615,1
48,76.71242114614127,37.670463546521674,1.6245052784466485,0
5,65.06316989266813,60.3455720174623,9.858039227235881,0
9,64.24841328686229,93.94590433783254,4.64195622421631,0
31,69.48279573515913,37.52722971953581,5.973640749605509,0
22,50.031973043026746,14.376472447174994,1.6037346510519312,0
47,73.33304408600867,70.80649909288303,2.8937810087192783,0
16,74.32833418039692,80.81570210627507,6.146247826794156,1
45,93.1565457919532,96.20817038898184,5.495533732863977,0
19,72.42628039412412,24.202078932309924,7.843639454411661,0
43,68.17781469338364,45.292593260453486,2.6923317857431615,1
40,99.73735256812316,85.97264140229274,6.53542146706534,1
14,78.56066623012481,82.61842539419915,2.9097550574886544,0
43,73.63066043170697,66.23161366004763,5.867526197461204,1
45,74.79679172741896,34.24316906824245,6.050309676852086,1
21,90.45906487544025,35.56317615856999,1.2183911135448877,0
49,67.03381844850804,21.16026951617283,5.486331106862661,0
5,69.45802313429728,92.96683064073187,0.11938299954182496,1
3,87.79366796687327,25.56383631755008,5.0121075137469155,1
22,53.64918698068848,61.559794106191575,6.97521888608075,1
43,93.25845790716293,62.59162752839016,0.7283272898998872,1
44,71.51013482339849,43.26448970757419,9.387108164170272,1
18,79.06464877528242,41.72666149049096,4.587555319894543,1
44,87.87380796299175,70.17295767024517,9.38416275624062,0
30,63.30259612196724,44.94680001536851,1.073984236911325,1
43,94.51571041603256,32.960385400420066,9.499025944195347,0
2,98.96124861283053,45.92185321600278,1.0919709942534672,0
27,74.71371807030623,82.68958698989914,4.61495798451336,1
2,96.84686825163367,96.9830609618067,9.379920667268657,0
13,50.05643112634914,67.23552074084603,2.327082003888715,1
17,94.71189148177642,80.38911029356957,0.3478498085873405,0
26,65.55226598756528,57.95423751813492,7.931106750282209,1
9,65.5747712363801,66.23408278840941,5.9588363766900985,0
48,61.40444323849697,98.92779910629038,5.139211929014406,1
14,65.8506950575451,49.45769782317203,0.34343384353218376,0
18,60.674229184931754,15.962922725877995,6.532312688068451,1
8,95.29345531549859,96.13062260374191,1.716233518845648,0
3,94.95118636066832,81.37555488131929,9.311966802046953,0
14,55.11056574603113,45.84793310772142,6.8572695107568205,0
47,57.142921443324624,98.41555482604919,7.070338880338365,1
7,93.10093195053332,41.09821753137635,2.3258027261128045,1
48,69.9468885436373,43.49081764072258,8.807538380567184,1
0,58.463583866963916,64.87582178709286,5.377325707832011,1
6,75.53347012182836,34.691264753982104,8.570841778142306,1
30,70.83340249600475,72.87143366176595,2.70947474832276,0
17,60.958077686898264,23.756527355545533,7.554617130982461,1
11,86.03761091388172,19.72227874223382,5.745669036600475,1
47,81.56446561663654,58.139020680774,0.48419305810581625,0
29,54.98308067777203,59.9944314154961,4.053423237732869,1
32,96.26933571626712,19.598956266672154,1.8391046512346487,1
46,77.92349828650346,96.7758635018036,3.591735878787561,1
6,62.510224353177094,61.595799184637535,3.8335163426522243,1
